original_smiles,original_tag,reaction_type,isostere_smiles,Predykcja_original_DES_KNORAE,Predykcja_isostere_DES_KNORAE,Zmiana aktywnosci DES_KNORAE,DES_KNORAE_original_tag_proba_original,DES_KNORAE_original_tag_proba_isostere,delta_DES_KNORAE_original_tag_proba,Predykcja_original_DES_KNORAU,Predykcja_isostere_DES_KNORAU,Zmiana aktywnosci DES_KNORAU,DES_KNORAU_original_tag_proba_original,DES_KNORAU_original_tag_proba_isostere,delta_DES_KNORAU_original_tag_proba,Predykcja_original_DES_DESP,Predykcja_isostere_DES_DESP,Zmiana aktywnosci DES_DESP,DES_DESP_original_tag_proba_original,DES_DESP_original_tag_proba_isostere,delta_DES_DESP_original_tag_proba,DES_methods_preserving_original_tag_count,DES_all_methods_preserve_original_tag,DES_mean_original_tag_proba_original,DES_mean_original_tag_proba_isostere,delta_DES_mean_original_tag_proba,DES_best_delta_original_tag_proba
CC(C)CCCC(C)C1CC(=O)C2=C3CCC4CC(O)CCC4(C)C3CCC21C,lipidregulating,Methyl_to_Chloro,CC(C)CCCC(C)C1CC(=O)C2=C3CCC4CC(O)CCC4(Cl)C3CCC21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,3,True,0.9941054934152586,0.9264819798627008,-0.0676235135525578,-0.06762351355255769
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_NH2,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,3,True,0.9941054934152586,0.876214116111651,-0.11789137730360755,-0.11789137730360744
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_SH,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](S)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,3,True,0.9941054934152586,0.8960333816532832,-0.09807211176197539,-0.09807211176197528
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_F,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](F)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,3,True,0.9941054934152586,0.8787922806224112,-0.11531321279284734,-0.11531321279284723
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Ketone_to_Alcohol,CC(C)CCC[C@@H](C)[C@H]1CC(O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,3,True,0.9941054934152586,0.8630774203244562,-0.13102807309080233,-0.13102807309080222
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(Cl)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,3,True,0.9941054934152586,0.9746848113570502,-0.01942068205820835,-0.01942068205820835
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](Cl)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,3,True,0.9941054934152586,0.9437788210602017,-0.050326672355056834,-0.05032667235505661
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(Cl)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,3,True,0.9941054934152586,0.9264819798627008,-0.0676235135525578,-0.06762351355255769
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21Cl,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,3,True,0.9941054934152586,0.9560007397631057,-0.03810475365215282,-0.03810475365215271
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,OH_to_NH2,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](N)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,lipidregulating,lipidregulating,False,0.9941054934152584,0.876214116111651,-0.11789137730360744,3,True,0.9941054934152586,0.876214116111651,-0.11789137730360755,-0.11789137730360744
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,OH_to_SH,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](S)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,lipidregulating,lipidregulating,False,0.9941054934152584,0.8960333816532832,-0.09807211176197528,3,True,0.9941054934152586,0.8960333816532832,-0.09807211176197539,-0.09807211176197528
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,OH_to_F,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](F)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,lipidregulating,lipidregulating,False,0.9941054934152584,0.8787922806224112,-0.11531321279284723,3,True,0.9941054934152586,0.8787922806224112,-0.11531321279284734,-0.11531321279284723
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,Ketone_to_Alcohol,CC(C)CCC[C@@H](C)[C@H]1CC(O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,lipidregulating,lipidregulating,False,0.9941054934152584,0.8630774203244562,-0.13102807309080222,3,True,0.9941054934152586,0.8630774203244562,-0.13102807309080233,-0.13102807309080222
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(Cl)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,lipidregulating,lipidregulating,False,0.9941054934152584,0.9746848113570501,-0.01942068205820835,3,True,0.9941054934152586,0.9746848113570502,-0.01942068205820835,-0.01942068205820835
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](Cl)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,lipidregulating,lipidregulating,False,0.9941054934152584,0.9437788210602018,-0.05032667235505661,3,True,0.9941054934152586,0.9437788210602017,-0.050326672355056834,-0.05032667235505661
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21Cl,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,lipidregulating,lipidregulating,False,0.9941054934152584,0.9560007397631057,-0.03810475365215271,3,True,0.9941054934152586,0.9560007397631057,-0.03810475365215282,-0.03810475365215271
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(Cl)C3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,lipidregulating,lipidregulating,False,0.9941054934152584,0.9264819798627008,-0.06762351355255769,3,True,0.9941054934152586,0.9264819798627008,-0.0676235135525578,-0.06762351355255769
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_NH2,C[C@H](CCCC(C)(C)N)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,3,True,0.989596889863939,0.967407923964562,-0.022188965899377022,-0.0221889658993768
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_NH2,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,3,True,0.989596889863939,0.8671029174904334,-0.12249397237350557,-0.12249397237350546
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_SH,C[C@H](CCCC(C)(C)S)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,3,True,0.989596889863939,0.9790603667351995,-0.010536523128739539,-0.010536523128739539
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_SH,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](S)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,3,True,0.989596889863939,0.9053610208057817,-0.08423586905815728,-0.08423586905815705
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_F,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](F)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,3,True,0.989596889863939,0.8849761250697022,-0.10462076479423676,-0.10462076479423665
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_F,C[C@H](CCCC(C)(C)F)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,3,True,0.989596889863939,0.9841874930325151,-0.0054093968314239405,-0.0054093968314239405
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Ketone_to_Alcohol,C[C@H](CCCC(C)(C)O)[C@H]1CC(O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,3,True,0.989596889863939,0.75,-0.239596889863939,-0.2395968898639389
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)(O)CCC[C@@H](Cl)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,3,True,0.989596889863939,0.927281285076205,-0.062315604787734014,-0.0623156047877339
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(O)Cl)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,3,True,0.989596889863939,0.9728110336097783,-0.016785856254160736,-0.016785856254160625
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(Cl)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,3,True,0.989596889863939,0.9116975073018082,-0.0778993825621308,-0.0778993825621308
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21Cl,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,3,True,0.989596889863939,0.935012895805821,-0.05458399405811798,-0.05458399405811787
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_NH2,C[C@H](CCCC(C)(C)N)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,lipidregulating,lipidregulating,False,0.9895968898639389,0.9674079239645621,-0.0221889658993768,3,True,0.989596889863939,0.967407923964562,-0.022188965899377022,-0.0221889658993768
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_NH2,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(N)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,lipidregulating,lipidregulating,False,0.9895968898639389,0.8671029174904334,-0.12249397237350546,3,True,0.989596889863939,0.8671029174904334,-0.12249397237350557,-0.12249397237350546
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_SH,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(S)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,lipidregulating,lipidregulating,False,0.9895968898639389,0.9053610208057818,-0.08423586905815705,3,True,0.989596889863939,0.9053610208057817,-0.08423586905815728,-0.08423586905815705
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_SH,C[C@H](CCCC(C)(C)S)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,lipidregulating,lipidregulating,False,0.9895968898639389,0.9790603667351994,-0.010536523128739539,3,True,0.989596889863939,0.9790603667351995,-0.010536523128739539,-0.010536523128739539
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_F,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(F)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,lipidregulating,lipidregulating,False,0.9895968898639389,0.8849761250697022,-0.10462076479423665,3,True,0.989596889863939,0.8849761250697022,-0.10462076479423676,-0.10462076479423665
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,OH_to_F,C[C@H](CCCC(C)(C)F)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,lipidregulating,lipidregulating,False,0.9895968898639389,0.984187493032515,-0.0054093968314239405,3,True,0.989596889863939,0.9841874930325151,-0.0054093968314239405,-0.0054093968314239405
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Ketone_to_Alcohol,C[C@H](CCCC(C)(C)O)[C@H]1CC(O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,lipidregulating,lipidregulating,False,0.9895968898639389,0.75,-0.2395968898639389,3,True,0.989596889863939,0.75,-0.239596889863939,-0.2395968898639389
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21Cl,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,lipidregulating,lipidregulating,False,0.9895968898639389,0.935012895805821,-0.05458399405811787,3,True,0.989596889863939,0.935012895805821,-0.05458399405811798,-0.05458399405811787
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(O)Cl)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,lipidregulating,lipidregulating,False,0.9895968898639389,0.9728110336097783,-0.016785856254160625,3,True,0.989596889863939,0.9728110336097783,-0.016785856254160736,-0.016785856254160625
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(Cl)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,lipidregulating,lipidregulating,False,0.9895968898639389,0.9116975073018081,-0.0778993825621308,3,True,0.989596889863939,0.9116975073018082,-0.0778993825621308,-0.0778993825621308
C[C@H](CCCC(C)(C)O)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,Methyl_to_Chloro,CC(C)(O)CCC[C@@H](Cl)[C@H]1CC(=O)C2=C3CCC4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,lipidregulating,lipidregulating,False,0.9895968898639389,0.927281285076205,-0.0623156047877339,3,True,0.989596889863939,0.927281285076205,-0.062315604787734014,-0.0623156047877339
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21CC,reproductivecontrol,OH_to_NH2,C#C[C@]1(N)CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21CC,reproductivecontrol,reproductivecontrol,False,0.9935717382157028,0.8717898934456498,-0.12178184477005294,reproductivecontrol,reproductivecontrol,False,0.9935717382157028,0.8717898934456498,-0.12178184477005294,reproductivecontrol,reproductivecontrol,False,0.9935717382157028,0.8717898934456498,-0.12178184477005294,3,True,0.9935717382157027,0.8717898934456499,-0.12178184477005272,-0.12178184477005294
